Origin,Departure Time,Destination,Destination Time,Price
LAS,6/23/2014 13:30:00,LAX,6/23/2014 14:40:00,$150.00
LAS,6/15/2014 6:45:00,LAX,6/15/2014 8:54:00,$578.00
LAS,6/23/2014 19:40:00,LAX,6/23/2014 21:45:00,$151.00
LHR,6/21/2014 11:05:00,BOS,6/21/2014 17:06:00,$975.00
YVR,6/18/2014 9:10:00,YYZ,6/18/2014 19:47:00,$1093.00
LAX,6/27/2014 8:45:00,YYC,6/19/2014 12:45:00,$422.00
LAX,6/20/2014 7:45:00,YYC,6/20/2014 12:36:00,$422.00
YYC,6/12/2014 11:00:00,YVR,6/12/2014 11:24:00,$379.00
LAS|6/23/2014 10:30:00|LAX|6/23/2014 12:40:00|$151.00
